koi_period,koi_impact,koi_duration,koi_depth,koi_prad,koi_insol,koi_teq,koi_steff,koi_slogg,koi_srad,ra,dec,koi_radius_earth,koi_mass_earth,koi_density_proxy,log_koi_duration,log_koi_depth,koi_disposition
3.00912491,0.009,2.228,191.4,1.22,452.27,1177.0,5713.0,4.541,0.893,291.5481,50.35331,13.676200000000001,4284.75,1.6750553320397175,1.1718627504077024,5.259576538231606,CONFIRMED
79.2450351,0.001,5.382,1347.3,3.33,6.33,404.0,5648.0,4.464,0.917,287.84833,39.358429,37.3293,4236.0,0.08143412103188914,1.8534815278560517,7.206599818640029,CANDIDATE
4.44589508,0.704,2.3816,441.4,1.94,302.6,1063.0,5918.0,4.544,0.865,300.73239,44.107059,21.747400000000003,4438.5,0.4315331829738958,1.218348970270443,6.092214450208125,CONFIRMED
2.023126394,0.391,1.2771,72.2,0.92,1582.75,1607.0,6349.0,4.422,1.059,288.84711,47.022911,10.313200000000002,4761.75,4.340964863941294,0.822902703552482,4.293195420967266,FALSE POSITIVE
10.63609504,0.029,3.48,290.6,1.36,66.5,728.0,5546.0,4.575,0.81,285.33636,46.31237,15.245600000000001,4159.5,1.1738363814216637,1.4996230464268938,5.675383000134503,FALSE POSITIVE
10.3108232,0.129,5.617,204.0,1.27,90.1,786.0,5708.0,4.521,0.893,288.11606,42.440418,14.2367,4281.0,1.4836013750722439,1.8896420950299224,5.3230099791384085,CONFIRMED
1.069842837,0.001,5.275,540.3,1.77,998.07,1433.0,4999.0,4.523,0.786,298.55927,40.604858,19.841700000000003,3749.25,0.47996300448140333,1.8365734850178477,6.293973653802932,FALSE POSITIVE
1.077467951,1.181,2.1125,75.7,31.06,7064.38,2339.0,6329.0,4.137,1.508,291.74017,38.014912,348.18260000000004,4746.75,0.00011245406710539713,1.135426261790826,4.33990170837321,FALSE POSITIVE
126.4451275,0.046,16.7151,3252.5,4.49,2.51,321.0,5613.0,4.581,0.795,294.53934,43.60778,50.33290000000001,4209.75,0.03301417467860944,2.874417383235175,8.087486618935039,CANDIDATE
2.8736467,0.985,1.682,215.7,6.47,15977.28,2866.0,8173.0,3.744,3.169,284.6232,39.182411,72.5287,6129.75,0.01606619680174035,0.9865627848594868,5.378513908542313,FALSE POSITIVE
2.846517614,0.931,4.228,2154.4,1.88,18.32,528.0,3468.0,4.931,0.32,300.08737,46.200695,21.0748,2601.0,0.27787531410136584,1.6540287957619755,7.675731600162732,FALSE POSITIVE
211.032819,0.808,7.119,1953.4,3.43,0.5,215.0,4658.0,4.632,0.686,293.29837,43.55587,38.450300000000006,3493.5,0.061455612249836,2.0942069938803094,7.577838519943531,CONFIRMED
1.716828304,0.7,2.068,59.5,0.74,1056.84,1455.0,5808.0,4.522,0.902,292.61511,42.764252,8.2954,4356.0,7.630901963989281,1.1210258835050098,4.102643365036796,CONFIRMED
0.755103143,0.662,2.885,43.8,1.49,17302.11,2927.0,5996.0,3.87,2.128,284.36902,40.718491,16.7029,4497.0,0.9650442880406694,1.3571229838196106,3.8022081394209395,FALSE POSITIVE
20.71927223,0.744,4.0388,224.6,2.51,105.78,818.0,5729.0,4.058,1.545,281.2738,47.774399,28.1371,4296.75,0.19288661134200774,1.6171679584960108,5.418763519623904,FALSE POSITIVE
11.87457664,0.432,1.9797,220.7,1.32,66.33,728.0,5523.0,4.506,0.88,291.02859,43.91367,14.797200000000002,4142.25,1.2784910002268666,1.0918226243086941,5.4013251166222656,CONFIRMED
109.6469948,0.797,6.568,899.7,4.85,7.95,428.0,5332.0,4.083,1.453,293.52756,41.111439,54.3685,3999.0,0.024883378780580615,2.023928831749577,6.803172238789697,CONFIRMED
15.64588656,0.033,3.959,572.1,2.18,60.08,710.0,5896.0,4.518,0.916,289.31149,51.320862,24.437800000000003,4422.0,0.30299287753390647,1.6012041075069967,6.351060221557692,CONFIRMED
0.93375241,0.989,6.352,518.0,3.18,1528.26,1594.0,5402.0,4.581,0.815,292.77954,47.452099,35.647800000000004,4051.5,0.08943708697301433,1.994972385053386,6.251903883165888,FALSE POSITIVE
1.70336496,0.508,1.7045,316.7,1.67,1151.45,1484.0,5881.0,4.516,0.915,293.09113,38.3521,18.7207,4410.75,0.6722738083591243,0.9949170523293446,5.761107541275471,FALSE POSITIVE
0.764174368,0.626,2.346,100.2,1.18,5972.52,2241.0,6321.0,4.417,1.125,293.07663,46.21801,13.2278,4740.75,2.0482558033063536,1.2077656025646322,4.617098756853365,FALSE POSITIVE
1.85373924,0.551,1.816,348.6,0.23,3.36,345.0,2661.0,5.283,0.116,289.84772,44.185783,2.5783000000000005,1995.75,116.4409639610424,1.035317438295796,5.85678964378138,FALSE POSITIVE
7.06321927,0.56,2.411,207.2,1.21,110.22,827.0,5305.0,4.489,0.818,286.17053,43.008911,13.5641,3978.75,1.5943134242011652,1.2270055034365086,5.338499156180869,CONFIRMED
0.584310213,1.209,2.1801,809.4,23.09,4190.91,2053.0,5783.0,4.539,0.88,298.55576,41.034061,258.8389,4337.25,0.0002501069839988853,1.156912642838534,6.697527952934474,FALSE POSITIVE
25.384175,0.245,3.576,594.0,2.44,42.01,649.0,6137.0,4.471,0.994,287.53577,48.727791,27.352400000000003,4602.75,0.22492155112742312,1.520825254077497,6.38856140554563,CONFIRMED
15.79196594,0.032,7.2772,203.1,2.4,161.97,910.0,5758.0,4.072,1.704,285.31125,47.848564,26.904,4318.5,0.2217595649931352,2.113504746955537,5.318610069815799,CONFIRMED
5.77207177,0.018,2.605,328.5,1.54,165.58,915.0,5591.0,4.559,0.86,295.84747,40.006721,17.2634,4193.25,0.8150265480690487,1.2823217707369123,5.797576353942562,CANDIDATE
46.151253,0.688,5.346,649.0,2.08,7.59,423.0,5204.0,4.525,0.769,294.8418,39.91888,23.316800000000004,3903.0,0.30788725284683793,1.8478246931610038,6.476972362889683,CANDIDATE
8.16733851,0.801,3.337,104.9,1.03,132.43,865.0,5808.0,4.522,0.902,292.61511,42.764252,11.5463,4356.0,2.829823567511,1.467182864853229,4.662495252607361,CONFIRMED
12.81590421,0.58,6.3856,220.5,2.26,183.68,939.0,5788.0,4.122,1.474,291.38599,41.990269,25.3346,4341.0,0.26696088330104273,1.999532158451534,5.40042258948519,CONFIRMED
79.99623328,0.594,6.3339,24384.0,40.73,62.49,717.0,6796.0,3.88,2.49,291.77182,41.098068,456.5833,5097.0,5.354939463017097e-05,1.9925074344320954,10.101723468144153,FALSE POSITIVE
5.424749327,0.016,1.139,7680.0,5.15,36.05,625.0,4137.0,4.658,0.591,294.23764,45.197105,57.73150000000001,3102.75,0.01612531694048623,0.7603384301002686,8.946505025998682,CONFIRMED
165.3447044,0.917,3.09,4899.0,6.98,1.93,301.0,5594.0,4.52,0.812,288.17789,47.36668,78.24580000000002,4195.5,0.00875791286129375,1.4085449700547104,8.496990484098719,CANDIDATE
3.606940379,0.857,1.0418,432.3,2.04,283.23,1046.0,5508.0,4.569,0.84,293.93347,40.59074,22.8684,4131.0,0.3454202983195376,0.713831771752778,6.071430328745864,CONFIRMED
69.2002312,1.276,5.679,2271.5,45.24,27.66,585.0,7044.0,4.337,1.267,298.41934,40.440819,507.14040000000006,5283.0,4.05038199789551e-05,1.898968275743499,7.728635826051634,FALSE POSITIVE
6.26404774,0.232,2.39,378.7,1.55,101.27,809.0,5032.0,4.511,0.817,284.83841,42.070431,17.375500000000002,3774.0,0.7194323518601324,1.220829921392359,5.939381467237757,CONFIRMED
23.1985852,0.305,9.821,224.7,2.61,93.34,793.0,5416.0,3.951,1.756,296.27771,46.89986,29.258100000000002,4062.0,0.16218159202346402,2.3814886905895114,5.41920668382349,CONFIRMED
5.77721259,0.692,2.462,134.3,2.17,596.37,1260.0,5416.0,3.951,1.756,296.27771,46.89986,24.3257,4062.0,0.282191468600554,1.2418464567540175,4.907494535176743,CONFIRMED
0.905037231,0.323,1.4351,37.5,1.1,11199.46,2627.0,6223.0,4.01,1.763,291.00287,44.899452,12.331000000000001,4667.25,2.4892365609892404,0.8899878234531027,3.6506582412937387,FALSE POSITIVE
59.4969009,0.406,5.404,1262.1,2.92,4.36,369.0,4817.0,4.499,0.833,289.53882,41.892818,32.733200000000004,3612.75,0.10300837061844476,1.8569227951344682,7.141324295779929,CONFIRMED
10.61345333,0.535,0.9829,150.2,1.77,224.63,987.0,5865.0,4.163,1.388,289.36441,41.53323,19.841700000000003,4398.75,0.5631092261019065,0.6845604196226227,5.018603463745433,CONFIRMED
48.6303805,0.034,7.0805,339.8,2.48,28.6,590.0,6075.0,4.264,1.352,285.19,46.027962,27.800800000000002,4556.25,0.2120487249547382,2.0894537518065612,5.83129579495516,CONFIRMED
40.5289885,0.325,10.604,360.7,5.92,178.81,933.0,6443.0,3.74,3.086,300.34406,45.623219,66.3632,4832.25,0.016533600392905978,2.4513498662591573,5.890815138958052,CONFIRMED
0.571940563,0.792,0.9031,54.3,1.88,28727.59,3320.0,5827.0,3.74,2.286,282.31351,46.419399,21.0748,4370.25,0.46689142308784853,0.6434841355408446,4.012772908528289,FALSE POSITIVE
0.633514386,0.231,1.2792,179.1,0.81,807.27,1357.0,4330.0,4.64,0.618,299.93927,45.83321,9.080100000000002,3247.5,4.337877318040268,0.8238245042015614,5.19351225218191,FALSE POSITIVE
17.4166143,0.489,2.445,314.2,1.84,64.73,723.0,5946.0,4.444,1.017,294.37619,38.75787,20.626400000000004,4459.5,0.508178002067155,1.236923904465622,5.753207357983724,FALSE POSITIVE
16.3583482,0.887,9.858,116.4,2.23,200.1,959.0,6133.0,4.084,1.765,295.37738,39.048031,24.9983,4599.75,0.29444406250431543,2.3849021354832596,4.765586907393996,CONFIRMED
36.0054414,0.745,3.262,117.5,3.33,259.71,1024.0,7048.0,3.797,2.838,300.66025,45.853519,37.3293,5286.0,0.10161963261911379,1.4497385336764255,4.774912960575186,FALSE POSITIVE
13.9093544,0.132,6.765,86.8,1.33,175.14,928.0,6052.0,4.183,1.424,297.94476,42.191879,14.909300000000002,4539.0,1.3695832062018896,2.0496264566006506,4.475061500641071,CONFIRMED
97.4463194,0.063,6.765,2141.1,3.05,1.52,283.0,4735.0,4.627,0.686,289.10992,39.68539,34.1905,3551.25,0.0888515259620718,2.0496264566006506,7.669541935258771,CANDIDATE
1.257689465,0.197,0.8399,945.6,2.45,1244.66,1513.0,5676.0,4.571,0.787,291.44766,38.149281,27.464500000000005,4257.0,0.2054889908280184,0.6097112223179106,6.852876617472147,FALSE POSITIVE
4.081411554,0.876,2.3239,171.9,1.0,77.0,755.0,4498.0,4.661,0.635,291.46866,40.343849,11.21,3373.5,2.394770373504693,1.2011387923048016,5.152713392689245,CONFIRMED
11.41941928,0.918,3.3075,150.5,0.99,19.47,536.0,4498.0,4.661,0.635,291.46866,40.343849,11.097900000000001,3373.5,2.4680746589501714,1.4603576894199477,5.020585624949423,CONFIRMED
6.83440674,0.871,2.2726,177.1,1.01,38.68,636.0,4498.0,4.661,0.635,291.46866,40.343849,11.3221,3373.5,2.3243405310726604,1.185584776012658,5.182345190295616,CONFIRMED
174.636181,0.04,15.679,2500.9,11.12,12.65,481.0,5974.0,3.859,2.232,295.66913,38.795841,124.65520000000001,4480.5,0.0023131046525203046,2.8141504430950364,7.824805722202534,CANDIDATE
24.4004378,0.909,2.987,860.5,2.47,8.64,437.0,4583.0,4.606,0.674,287.00909,46.796101,27.688700000000004,3437.25,0.16192109163083784,1.383039068399218,6.758675055967984,CONFIRMED
4.029810359,0.45,3.3316,111.1,1.77,1132.21,1479.0,5929.0,4.055,1.651,285.68408,38.262817,19.841700000000003,4446.75,0.5692539815103501,1.4659369887720872,4.719391330078114,FALSE POSITIVE
1.287622419,0.819,0.821,36.5,0.87,3450.59,1957.0,6170.0,4.308,1.274,295.32401,40.902191,9.7527,4627.5,4.988521310042259,0.5993858007454709,3.624340932976365,FALSE POSITIVE
0.935115863,0.243,1.6172,64.8,1.05,4811.82,2124.0,5874.0,4.252,1.297,284.04233,41.699139,11.770500000000002,4405.5,2.701534204568009,0.9621050440134467,4.186619838331271,CONFIRMED
3.57551429,0.462,2.364,92.8,0.89,299.19,1061.0,5213.0,4.434,0.917,283.56531,46.904251,9.9769,3909.75,3.9369702280082297,1.2131307421107016,4.541164856012179,CONFIRMED
1.791877025,0.403,1.166,46.1,1.48,5787.99,2223.0,6002.0,3.841,2.139,298.21527,45.406891,16.5908,4501.5,0.9857238633751649,0.7728821485787989,3.8522730010223722,CANDIDATE
136.205112,0.49,5.568,1209.3,2.35,0.89,248.0,4648.0,4.631,0.675,288.53854,40.87711,26.343500000000002,3486.0,0.19068079685435174,1.882209372150127,7.0986235417445585,CONFIRMED
6.30922043,0.118,1.3251,691.2,1.37,31.73,606.0,4380.0,4.71,0.53,287.82639,40.696602,15.357700000000003,3285.0,0.9068946390352199,0.8437630488670719,6.539874931201244,CONFIRMED
2.94194296,0.03,2.056,278.0,1.22,225.15,988.0,4901.0,4.544,0.758,296.99655,49.25642,13.676200000000001,3675.75,1.4369764015975242,1.117106871304274,5.631211781821365,CONFIRMED
145.881936,0.325,11.342,156.9,1.8,7.63,424.0,6052.0,4.183,1.424,297.94476,42.191879,20.178,4539.0,0.5524917910646769,2.513008079898875,5.061961921261596,CANDIDATE
1.146934644,0.405,1.7247,256.2,1.39,1382.04,1554.0,5423.0,4.502,0.862,290.47311,37.9062,15.581900000000001,4067.25,1.0750771449073013,1.0023583303115473,5.549853992363464,FALSE POSITIVE
1.245353252,0.528,2.152,224.2,1.48,1996.55,1704.0,5982.0,4.493,0.96,293.6076,42.058998,16.5908,4486.5,0.9824392120476902,1.1480371719956328,5.4169888962655355,FALSE POSITIVE
82.2001239,0.001,10.627,233.9,2.57,17.96,525.0,5758.0,4.072,1.704,285.31125,47.848564,28.8097,4318.5,0.1805995717520356,2.453329979686471,5.459159891664867,CONFIRMED
15.3626052,0.25,3.736,468.3,1.8,32.23,608.0,5011.0,4.484,0.851,296.21518,39.52705,20.178,3758.25,0.45745809071796034,1.5551928975817046,6.151242222800372,CONFIRMED
0.843379985,0.696,1.4474,343.3,1.7,1329.99,1541.0,4818.0,4.481,0.856,295.82144,46.053028,19.057000000000002,3613.5,0.5221129403305198,0.8950262365694307,5.841513370344478,CONFIRMED
6.56606941,0.687,1.8455,402.4,1.83,86.27,777.0,4818.0,4.481,0.856,295.82144,46.053028,20.514300000000002,3613.5,0.4185602214451697,1.0457387990610416,5.999928625520111,CONFIRMED
10.49566303,0.16,4.7356,106.1,1.34,244.59,1009.0,6214.0,4.238,1.297,289.34732,44.208511,15.021400000000002,4660.5,1.3749955082151022,1.746692365858747,4.673762977453703,CONFIRMED
2.50343279,1.178,1.534,1156.0,20.23,408.12,1147.0,5174.0,4.483,0.84,294.54373,40.313862,226.77830000000003,3880.5,0.00033272328996248663,0.9297990818989473,7.053585727193677,CANDIDATE
96.4562198,0.775,11.195,950.5,9.1,65.96,727.0,7029.0,3.806,2.704,284.41592,48.65802,102.01100000000001,5271.75,0.0049660809206344405,2.501026031667884,6.858039686736205,CANDIDATE
44.5643831,0.851,7.874,360.5,5.8,184.67,940.0,7029.0,3.806,2.704,284.41592,48.65802,65.018,5271.75,0.019180237840027353,2.1831256529567176,5.890262041598819,CANDIDATE
1.34155642,0.259,1.6462,58.2,0.74,1715.26,1642.0,5779.0,4.44,0.97,283.74582,48.373432,8.2954,4334.25,7.592800008590574,0.9731246486261735,4.0809215418899605,CONFIRMED
8.48299282,0.564,2.505,69.1,0.8,141.04,879.0,5827.0,4.471,0.933,291.57422,38.655949,8.968000000000002,4370.25,6.059258527406208,1.2541905204865533,4.249922794040544,CONFIRMED
0.665025941,0.448,1.7542,104.7,1.11,5246.66,2174.0,5884.0,4.408,1.07,296.23282,42.47279,12.443100000000001,4413.0,2.290594182028004,1.0131270193108886,4.660604892876192,CONFIRMED
234.635652,0.025,6.965,868.5,2.56,1.2,267.0,5422.0,4.481,0.885,288.15671,41.877972,28.6976,4066.5,0.17206163400465202,2.0750569433620116,6.767918333794338,CONFIRMED
253.374581,0.028,22.889,1104.0,19.25,22.41,555.0,5177.0,3.216,5.949,296.7236,44.853142,215.79250000000002,3882.75,0.00038639401340528955,3.1734181019434176,7.007600613951853,CANDIDATE
13.32191461,0.784,6.213,133.5,2.88,672.06,1299.0,6995.0,3.925,2.274,295.15219,49.587601,32.284800000000004,5246.25,0.15590307498172631,1.9758849535215355,4.901564199041894,CONFIRMED
7.69994466,0.018,4.432,70.9,0.92,208.61,969.0,5727.0,4.328,1.104,292.19971,42.046089,10.313200000000002,4295.25,3.9156884195608432,1.692307390256395,4.275276264727001,CONFIRMED
4.77466043,0.03,3.804,54.3,0.81,395.06,1137.0,5727.0,4.328,1.104,292.19971,42.046089,9.080100000000002,4295.25,5.737418799172428,1.569448904217737,4.012772908528289,CONFIRMED
29.39337161,0.512,7.0445,327.0,2.5,55.98,698.0,6075.0,4.264,1.352,285.19,46.027962,28.025000000000002,4556.25,0.2070001603420686,2.0849886281089525,5.793013608384144,CONFIRMED
2.164570593,0.338,1.2862,525.1,1.27,88.91,783.0,3941.0,4.713,0.554,285.06491,41.554871,14.2367,2955.75,1.0243295408478823,0.826891050609541,6.265491308736761,CONFIRMED
12.4258343,0.967,28.1171,449.4,2.75,111.92,830.0,6185.0,4.472,0.991,297.58987,40.60194,30.8275,4638.75,0.15833832561497369,3.371325630457192,6.110136076825481,FALSE POSITIVE
0.873227249,0.14,0.7948,221.8,1.68,5053.02,2152.0,6341.0,4.409,1.111,287.69272,46.366928,18.832800000000002,4755.75,0.7119907207928073,0.5848935951196912,5.406274508053129,FALSE POSITIVE
2.88878583,0.242,2.977,40.9,0.84,969.05,1423.0,5696.0,4.247,1.331,282.63138,46.48111,9.416400000000001,4272.0,5.116542054106079,1.3805277662255535,3.735285826928092,CONFIRMED
21.1181653,0.675,9.734,112.7,2.89,359.11,1110.0,6461.0,3.779,2.566,281.69159,42.397549,32.3969,4845.75,0.14251173860099264,2.373416273754637,4.73356340075649,CANDIDATE
5.06092282,0.944,2.586,71.6,0.98,234.93,998.0,5637.0,4.492,0.911,289.91742,40.828606,10.985800000000001,4227.75,3.18870419666562,1.2770373751829411,4.28496492183075,CANDIDATE
7.37453336,1.139,3.745,304.4,87.08,1770.84,1654.0,5028.0,3.289,4.991,297.2952,42.011681,976.1668000000001,3771.0,4.054006433060857e-06,1.5570914320618912,5.721622392784532,FALSE POSITIVE
87.9724227,0.015,14.638,866.7,3.39,9.37,446.0,5837.0,4.305,1.159,298.83588,40.29314,38.001900000000006,4377.75,0.07976916101401035,2.749703849702322,6.765846032799444,CONFIRMED
0.568874717,0.05,1.2177,378.4,1.49,2473.19,1796.0,5223.0,4.593,0.78,291.61188,42.115971,16.7029,3917.25,0.8406314737218841,0.7964706227918462,5.938591057500914,CONFIRMED
0.910020582,0.79,1.7956,358.1,1.12,380.16,1127.0,4297.0,4.725,0.533,297.00354,44.775089,12.555200000000003,3222.75,1.6283798185550522,1.028046752620837,5.883600901232037,CANDIDATE
22.023514,0.934,1.932,1670.0,4.79,39.45,639.0,5860.0,4.489,0.936,299.59561,40.622822,53.6959,4395.0,0.028388046071433585,1.075684784024405,7.421177528595393,FALSE POSITIVE
1.07808492,0.287,0.8551,155.6,1.01,951.61,1417.0,4906.0,4.511,0.814,287.72565,48.651379,11.3221,3679.5,2.5351744431841867,0.6179386029621904,5.053694783556702,CANDIDATE
56.5732318,0.942,4.188,688.5,2.69,3.79,356.0,4701.0,4.54,0.775,286.3718,43.691921,30.1549,3525.75,0.12858130724703837,1.6463482664541973,6.5359666972333565,CONFIRMED
1.846861455,0.48,1.6605,648.6,2.23,753.4,1337.0,5591.0,4.559,0.86,295.77368,43.671951,24.9983,4193.25,0.2684227545184457,0.978514075054287,6.476356788847468,FALSE POSITIVE
3.568099612,0.531,3.2131,98.4,1.36,926.89,1407.0,6007.0,4.232,1.334,297.01883,50.408981,15.245600000000001,4505.25,1.2714091495131508,1.4381987187702514,4.599152113662528,CONFIRMED
132.9955503,0.703,7.436,1275.4,2.51,0.8,241.0,4523.0,4.636,0.659,280.51175,44.159351,28.1371,3392.25,0.15228244773955332,2.132508262616528,7.151798894404089,CONFIRMED
6.002548291,0.914,4.1628,202.0,2.33,504.79,1209.0,6204.0,4.269,1.36,290.49512,38.795479,26.119300000000003,4653.0,0.2611249992074914,1.6414790679788955,5.313205979041787,CONFIRMED
11.44865823,0.824,4.953,75.2,1.32,213.39,975.0,6204.0,4.269,1.36,290.49512,38.795479,14.797200000000002,4653.0,1.4361322044916676,1.7838952941712531,4.333361462692601,CONFIRMED
24.85466504,0.746,9.182,776.2,7.61,339.33,1095.0,6967.0,3.864,2.527,295.6088,38.735741,85.30810000000001,5225.25,0.008416591822920844,2.3206214554801443,6.655697717503285,CONFIRMED
60.92818866,0.009,6.3336,755.6,2.78,11.28,467.0,5638.0,4.359,1.023,293.67532,41.295361,31.163800000000002,4228.5,0.13971245028091842,1.9924665276654288,6.628834712198929,CONFIRMED
8.512037736,0.005,2.1861,597.8,2.14,117.11,839.0,5767.0,4.538,0.881,287.08997,41.373878,23.989400000000003,4325.25,0.3132947064759552,1.1587975983148082,6.394927652545473,CONFIRMED
5.93720557,0.976,4.882,371.4,1.84,150.81,894.0,5857.0,4.633,0.712,289.1702,50.627621,20.626400000000004,4392.75,0.5005715704855914,1.7718968401318032,5.919968545402912,FALSE POSITIVE
5.93719982,0.748,3.95,175.6,1.47,297.14,1059.0,6102.0,4.457,1.026,289.21481,50.650921,16.4787,4576.5,1.0227385466686967,1.599387576580599,5.173887288169859,FALSE POSITIVE
1.63345402,1.19,3.817,359.0,24.87,2211.18,1750.0,6283.0,4.372,1.091,296.93594,44.161045,278.7927,4712.25,0.00021746237633925075,1.5721513276480839,5.886104031450156,FALSE POSITIVE
3.247548814,0.31,2.5146,209.7,1.41,460.67,1181.0,5703.0,4.498,0.975,289.88065,51.277081,15.8061,4277.25,1.0831546269008254,1.2569257207786089,5.350435320810143,CONFIRMED
14.022451457,0.189,8.08619,20083.0,14.93,101.92,810.0,6061.0,4.401,1.05,290.99692,37.199219,167.36530000000002,4545.75,0.0009696372394085395,2.2067556784106714,9.907678757154596,FALSE POSITIVE
2.442945167,1.217,4.0145,677.9,38.29,1499.89,1587.0,5657.0,4.121,1.428,290.27777,37.78933,429.2309,4242.75,5.365059037102036e-05,1.612333715546126,6.520473841307601,FALSE POSITIVE
1.312459403,0.732,1.459,36.9,1.65,15018.33,2824.0,6543.0,3.782,2.507,291.534,38.816261,18.4965,4907.25,0.7754780566025724,0.8997547632340556,3.634951112088381,FALSE POSITIVE
11.1916199,0.895,2.1,166.4,1.47,88.34,782.0,5646.0,4.464,0.956,283.33533,47.208832,16.4787,4234.5,0.9463097073896201,1.1314021114911006,5.120386158055375,CANDIDATE
2.99792926,0.403,4.398,45.4,1.12,1611.51,1616.0,5888.0,4.061,1.645,282.69995,45.42577,12.555200000000003,4416.0,2.231300994101035,1.686028514595813,3.8372994592322094,CONFIRMED
60.8660974,0.004,4.397,714.3,1.39,0.84,244.0,3808.0,4.734,0.522,290.51019,38.743542,15.581900000000001,2856.0,0.7549131048878855,1.6858432436365058,6.572702035114338,CONFIRMED
2.11547854,0.755,3.665,222.9,1.66,1264.56,1521.0,6208.0,4.454,1.024,287.19815,38.42897,18.6086,4656.0,0.7225565956771343,1.5400878342993072,5.411199523604709,FALSE POSITIVE
174.731515,0.021,8.257,1179.9,3.0,1.6,287.0,5201.0,4.447,0.897,297.88464,48.00145,33.63,3900.75,0.10255752114188946,2.225380022085074,7.074032138607236,CANDIDATE
5.54867998,0.095,4.665,68.9,0.68,143.26,882.0,5258.0,4.514,0.835,300.93738,45.49007,7.622800000000001,3943.5,8.903038865510434,1.7343068944799696,4.247065649239764,FALSE POSITIVE
1.22174063,0.004,7.443,32.2,0.46,1081.5,1461.0,5258.0,4.514,0.835,300.93738,45.49007,5.156600000000001,3943.5,28.7601742064619,2.133337695687363,3.502549875922443,FALSE POSITIVE
3.48412874,0.106,1.422,161.6,1.16,389.41,1132.0,5696.0,4.519,0.921,291.16437,45.318291,13.0036,4272.0,1.942855220102358,0.8845936451309006,5.0912931971137105,CONFIRMED
